Fecha,Caudal Observado,Simulado opcion 1,Simulado opcion 2,Simulado opcion 3
2011-10-09,58.463,120.56023607582719,107.19341860391441,106.2897760328341
2011-10-10,85.255,167.82412734512633,148.22335617607592,150.771555194481
2011-10-11,176.415,184.53798292361384,161.5899492766171,168.33026949657673
2011-10-12,207.152,169.4018262492663,146.6773270501505,156.93113497388194
2011-10-13,139.918,151.70642935430584,130.07655540233347,141.67174456053925
2011-10-14,238.862,176.11750970207265,152.3112926207434,163.4947160305431
2011-10-15,287.847,204.49140514301305,177.96488391470118,189.4413749731849
2011-10-16,257.287,210.32464228473813,182.93961220389002,195.41086817864277
2011-10-17,220.749,190.16789735960387,164.57202363865997,177.82913225706508
2011-10-18,132.912,140.2665282591197,119.72085231622667,132.6950869665616
2011-10-19,70.662,89.36032546850672,74.46225919602539,85.01655514411063
2011-10-20,38.87,68.8349824565833,57.456638977332226,64.34868249976981
2011-10-21,24.967,55.21327971845648,46.59202787758678,50.1993010203918
2011-10-22,18.705,48.785926318207636,42.052324544393706,42.93196585716382
2011-10-23,15.488,44.394102450416604,38.5590509634478,36.94649535868693
2011-10-24,15.138,43.8802790190427,37.784038728207555,33.66097639833326
2011-10-25,41.489,63.01309956395096,55.20122856148837,49.37985659456968
2011-10-26,78.107,78.04367373694254,68.85221501842736,62.994206894598854
2011-10-27,72.42,83.77556792557532,74.23572965343689,69.65339217004568
2011-10-28,57.678,79.1272177584699,70.5184901259675,67.837917009548
2011-10-29,49.924,64.58308115666647,57.751281767918286,56.690687073879005
2011-10-30,38.712,44.022684205574315,39.20105316403723,38.69597359350932
2011-10-31,26.254,34.418196988975495,30.820711652215337,29.898311157712694
2011-11-01,18.943,28.316704932168754,25.50047417118119,23.959779107679378
2011-11-02,14.889,25.21045566029403,22.8583704182712,20.799280344258626
2011-11-03,12.333,22.798853053822672,20.778807050902444,18.38987470401
2011-11-04,10.552,20.65545009767606,18.880827420716642,16.34769620562538
2011-11-05,9.252,18.797128076756714,17.224508879978416,14.6795645777533
2011-11-06,8.359,17.189882958870463,15.787398864045963,13.291329311948495
2011-11-07,7.549,15.808112118437316,14.512681374475138,12.127904883997433
2011-11-08,6.893,14.615320300894519,13.36258676235054,11.128218268252553
2011-11-09,6.412,13.72740015149566,12.383383066804404,10.271783923742516
2011-11-10,5.767,14.413355968407924,12.16988154987825,9.559277550700063
2011-11-11,5.726,14.55560350668635,11.697973548764226,8.870407767797632
2011-11-12,6.316,14.186741927785674,11.010650206830723,8.241726929743288
2011-11-13,4.846,13.25599977742437,10.073654048530086,7.639734850018511
2011-11-14,3.969,11.77447183973754,8.894275038772351,7.0601555343925995
2011-11-15,3.649,10.025488076474891,7.623643311658705,6.535010794362935
2011-11-16,3.179,9.32828506949759,6.907253566930821,6.130003776795179
2011-11-17,2.565,8.778641426745287,6.279165414163345,5.749901365482866
2011-11-18,1.98,8.479691494407781,5.800280269602703,5.417280260695295
2011-11-19,1.713,8.242946694099402,5.387303395297547,5.137265388621358
2011-11-20,1.572,8.05359945172186,5.026948608796532,4.896934969250702
2011-11-21,1.42,7.980832491612728,4.772506293818345,4.735854258642782
2011-11-22,1.344,8.273167361286035,4.708806734171506,4.598715748151553
2011-11-23,1.14,8.368331858163769,4.534430827861763,4.406726738991256
2011-11-24,1.05,8.268535433558826,4.252176551089732,4.163614108996322
2011-11-25,0.964,7.988588330692345,3.8783384288469955,3.8875830722320406
2011-11-26,0.899,7.51250000807868,3.39506363446494,3.559700360238832
2011-11-27,0.748,6.976682178036114,2.904531127799293,3.2540806263380992
2011-11-28,0.655,6.740862861819387,2.601338245547598,3.0254121121952045
2011-11-29,0.609,6.627903822051992,2.4049997785844104,2.875143355727071
2011-11-30,0.639,6.7177644297721395,2.301037228213593,2.7094771682331196
2011-12-01,0.589,6.764775394260784,2.1998034290424764,2.576361234055726
2011-12-02,0.537,6.766477003069975,2.09932044979431,2.4746500394725395
2011-12-03,0.482,6.700018260103053,1.9781314794741034,2.3842141259513427
2011-12-04,0.44,6.572436968668855,1.8422538266495987,2.31013956956735
2011-12-05,0.403,6.474587228768651,1.7390102747425593,2.261161235870385
2011-12-06,0.41,7.000682323197206,1.9091492918718458,2.1758226226022406
2011-12-07,0.421,7.309416585653111,1.9868547683235747,2.097012765681278
2011-12-08,0.407,7.3668273572737055,1.9335826821367468,1.9826429776429573
2011-12-09,0.465,7.172957887329947,1.7639497550655734,1.8609412838651236
2011-12-10,0.463,6.7577335329047905,1.5035475044416393,1.754567895441955
2011-12-11,0.412,6.214505100742494,1.1916408258182423,1.6570050064953785
2011-12-12,0.389,6.025663897901909,1.042666995043414,1.5539998113628453
2011-12-13,0.376,5.935924024926832,0.9734592085367955,1.509298363171253
2011-12-14,0.829,6.149022085309861,1.0941410795991189,1.5548516323120511
2011-12-15,1.032,8.058533316349093,2.0141574856076505,1.6307708270084442
2011-12-16,2.292,10.849381744638846,3.364468375762858,1.7502398426362544
2011-12-17,2.309,12.94341404884463,4.396508640784774,1.8735556321425333
2011-12-18,3.618,13.768668651657062,4.804369543966154,1.9214390261153576
2011-12-19,2.916,12.8248610817231,4.349143370740891,1.8770061967977263
2011-12-20,2.597,10.422650542147922,3.1838309518045063,1.758791576457883
2011-12-21,1.868,8.23411860362499,2.0863374877626364,1.580940367213899
2011-12-22,1.404,6.80568894541949,1.3218367114823086,1.3689626605810992
2011-12-23,1.192,6.125811905895328,0.9463673660385529,1.2381139499129157
2011-12-24,1.075,6.684207938707058,1.1950713844525558,1.2066439609572106
2011-12-25,0.888,7.101726688006671,1.4022616842813147,1.2179537628039079
2011-12-26,0.767,7.266151239201066,1.4875914158113466,1.218479101703257
2011-12-27,0.653,7.0962785244616455,1.3989794752133347,1.1807723971660384
2011-12-28,0.575,6.568058871593501,1.108528105929272,1.0733550354475239
2011-12-29,0.515,5.877192210326913,0.7447469147275072,0.9681845299824619
2011-12-30,0.425,5.682994155436281,0.6394314268425204,0.9180520097352548
2011-12-31,0.367,5.5392839597675305,0.556877620069726,0.8664633045327329
2012-01-01,0.337,5.4474757432016645,0.47795582139803133,0.7763388169867355
2012-01-02,0.335,5.352098195371858,0.3962768138175589,0.6838084836824605
2012-01-03,0.338,5.283785014906378,0.3417444682306203,0.6186479348280727
2012-01-04,0.337,5.217630135292028,0.2892541741706203,0.5565431549551831
2012-01-05,0.317,5.201657346909679,0.27808160246639574,0.5442073326592235
2012-01-06,0.31,5.20477544643943,0.2834352225602605,0.5513155662293477
2012-01-07,0.288,5.135846944710438,0.23938496202302856,0.48906589114975696
2012-01-08,0.261,5.061966273757168,0.18417188407888302,0.4227518425503355
2012-01-09,0.232,5.029221804705244,0.16710034159960496,0.3972105741435662
2012-01-10,0.216,4.96603446645754,0.13410948001019485,0.34269851011587416
2012-01-11,0.218,4.921200776079727,0.11221948560536454,0.2941304886472124
2012-01-12,0.283,5.11896642721226,0.2261116853631909,0.3226406105869462
2012-01-13,0.293,5.563919711677723,0.49990525547398,0.4369281833186031
2012-01-14,0.265,5.863249334940899,0.7018465337553492,0.5624791103073998
2012-01-15,0.256,6.025657898786775,0.8452527649115836,0.7093862100426855
2012-01-16,0.243,5.927450018995718,0.8233814622527841,0.7574123738898205
2012-01-17,0.223,5.571991860194449,0.6285701977154912,0.6816499179482566
2012-01-18,0.197,5.185150541387861,0.38707623757269843,0.535816166481723
2012-01-19,0.187,4.951701670992267,0.2279395045147139,0.3864159857334956
2012-01-20,0.189,4.7745714646503945,0.10055520447185745,0.25563989066171733
2012-01-21,0.174,4.676574729232732,0.045245192550617264,0.17240998594320622
2012-01-22,0.276,4.66458120594706,0.04863865925188083,0.12366039723839473
2012-01-23,0.467,5.362373477201909,0.4304265149803275,0.21217804422371292
2012-01-24,0.334,5.822931962089454,0.6907884085570551,0.3069647277782909
2012-01-25,0.278,5.986414473410047,0.7883570759406119,0.3517201417522565
2012-01-26,0.235,5.833583765507344,0.723075749556214,0.3414718966800322
2012-01-27,0.2,5.428828496574954,0.5343248872461699,0.31819386576121456
2012-01-28,0.185,4.823512600211314,0.23061579002617497,0.23196929783410988
2012-01-29,0.183,4.623336928740065,0.14106742590048632,0.17992350402654414
2012-01-30,0.17,4.472629358999827,0.07795584968558227,0.13283720916798683
2012-01-31,0.165,4.419772572294342,0.0625633277605776,0.09111883369358334
2012-02-01,0.19,4.756704798703884,0.2411779047983692,0.10113124439502091
2012-02-02,0.223,6.297355421821619,1.0354028532955968,0.28320698415731804
2012-02-03,0.294,8.616764200033195,2.2163071438276236,0.551841501922595
2012-02-04,0.471,11.233850943427747,3.539229081571152,0.8357953873646976
2012-02-05,2.162,12.303102001220466,4.074660017775504,0.9574862690635108
2012-02-06,10.841,13.828469879194603,4.789647779700196,0.9860135030529301
2012-02-07,20.489,13.275576668665412,4.499847031612108,0.9120750777556403
2012-02-08,14.051,11.78885621761265,3.7874679080675406,0.8478679378986846
2012-02-09,7.416,11.14945953668336,3.503299346044833,0.858542213978681
2012-02-10,4.237,10.183707255886267,3.076628526719657,0.8856841364510808
2012-02-11,2.471,8.361665020699913,2.222255818215201,0.8448957158867593
2012-02-12,1.67,7.519457664598,1.7998847263425837,0.7634157988573845
2012-02-13,1.236,6.340905969026247,1.2095533202872042,0.6546404531686749
2012-02-14,0.921,5.149622252029748,0.607041701471085,0.5311723114585813
2012-02-15,0.738,4.793795554348212,0.41328654513813645,0.4533869953498489
2012-02-16,0.594,4.579574389303186,0.30301676436657904,0.4115427007089853
2012-02-17,0.693,4.816822982910536,0.40603490607880155,0.3798791165427918
2012-02-18,0.611,7.029024866135538,1.4787765171035676,0.47052441175628035
2012-02-19,0.527,9.29344076652572,2.5770847076810997,0.5682667056213386
2012-02-20,0.691,10.832086823359068,3.314726344103303,0.6173945985078343
2012-02-21,1.686,12.854402398477053,4.309671371556717,0.7362356118915927
2012-02-22,4.439,14.806740732110583,5.291983772770242,0.8945605480960522
2012-02-23,9.755,14.28710679890616,5.098805396987291,0.9819585623435133
2012-02-24,11.236,13.073013458211438,4.57734927301468,1.054267679857612
2012-02-25,7.948,10.899275879559118,3.585984805655508,1.0690545566049223
2012-02-26,5.156,8.014310607641727,2.235848250603703,1.0183226489519959
2012-02-27,3.003,5.823112855035022,1.1853332369932328,0.9242967290913828
2012-02-28,1.915,5.14277370722521,0.853825718516908,0.8706003950184747
2012-02-29,2.752,6.694835506460501,2.207203883211286,2.0491676500761917
2012-03-01,33.656,26.21930914646322,19.578865186057563,17.92415691654492
2012-03-02,76.416,63.35917593327494,53.48598093816401,52.10459809481899
2012-03-03,53.57,90.20702138981352,76.8862800733588,78.12564632300995
2012-03-04,33.444,102.34032712110255,86.6639286750757,90.97860878884055
2012-03-05,19.739,96.50995419127993,80.48139201699539,87.16787138488299
2012-03-06,12.494,73.5793695410869,59.4096681721341,66.78275660595925
2012-03-07,8.902,49.94864250819733,38.54356200360813,43.700879886392215
2012-03-08,6.795,38.37735265928512,29.595336686155743,31.289098060595784
2012-03-09,4.879,30.224871411447655,23.85331410399709,22.79188000782891
2012-03-10,3.55,25.282246514721894,21.045526923831115,18.18319554180804
2012-03-11,3.359,21.07106430489892,18.674033817380025,14.927673919054119
2012-03-12,2.672,17.7820308157881,16.875634522125306,12.77936156856892
2012-03-13,2.439,22.32730237966576,20.99035237606666,15.712844748000215
2012-03-14,32.332,53.74773867776871,50.332275297560386,44.67959262435323
2012-03-15,105.184,77.36904310931283,71.43948418774005,67.99123692538032
2012-03-16,71.504,89.72059210319154,81.88412151658132,81.48960677529767
2012-03-17,35.691,87.77519234498311,79.5352043785598,82.00239629926149
2012-03-18,18.562,70.49518472817562,63.69799328097843,67.95489747879748
2012-03-19,12.368,45.565870187527075,40.843318434574435,44.38141184789094
2012-03-20,9.779,34.534582393922264,31.965628144247567,33.29706929129104
2012-03-21,8.177,26.42892018290852,25.55559037599667,24.855857190262746
2012-03-22,11.239,27.672083721452235,26.82312005594478,23.669380934412953
2012-03-23,13.035,62.158369480916456,59.094752666629255,54.62102668862329
2012-03-24,16.184,87.88711377394672,82.26116708705706,79.4588825449511
2012-03-25,20.648,101.25158654844229,93.82019121639964,93.8565283736997
2012-03-26,20.143,99.14640804382122,91.42581022617065,94.23641136563381
2012-03-27,13.089,80.33166207917765,74.20083707493383,78.70488384330204
2012-03-28,9.313,50.83395290854475,47.31612966254722,51.24539493599774
2012-03-29,7.422,38.596869987932784,37.3730179553411,39.06823302847892
2012-03-30,6.062,29.033181598050383,29.728528326774416,29.475608803017355
2012-03-31,4.41,24.22779998939929,26.372440419855984,24.657790559078283
2012-04-01,3.159,20.316684743157182,23.5474414388481,21.011858424557705
2012-04-02,2.294,17.233464015333862,21.24095856333994,18.273417659972836
2012-04-03,1.898,14.725475455290841,19.278258281606675,16.170742796009133
2012-04-04,1.573,12.890681647434098,17.6980530547703,14.566314074733523
2012-04-05,2.689,13.335127909663296,17.175653127566644,13.27087782901379
2012-04-06,6.518,13.456683146746272,16.527870602678256,12.243030355550385
2012-04-07,9.631,12.977832004076285,15.598968645529384,11.373590628181438
2012-04-08,10.589,11.792411694232936,14.350370846218803,10.607415818057694
2012-04-09,9.458,9.923796756053008,12.81546242027266,9.946075160704362
2012-04-10,16.111,18.941782636910943,26.901393453970954,25.573539032503653
2012-04-11,88.267,154.97144118620946,217.85226987804043,223.36647530411213
2012-04-12,267.369,251.0752122189679,341.6699434965428,355.09660220927594
2012-04-13,256.032,299.34355555255905,393.7177744811969,413.28016522932546
2012-04-14,192.45,292.1975088562184,368.74216022620755,390.8753644782941
2012-04-15,106.055,226.95604001007365,266.6530539200048,286.624655789048
2012-04-16,60.845,132.8065948935727,125.81893637483427,138.90358512372168
2012-04-17,51.88,106.25808322539422,91.13772225293539,99.03272852636897
2012-04-18,42.222,84.27552971489015,65.89577235286993,69.95409832176593
2012-04-19,30.039,74.53106890969127,60.50156080593354,62.28965825484904
2012-04-20,20.609,61.03559508280381,51.32886770800051,51.71453555082426
2012-04-21,15.465,45.057867927565184,39.64864219881768,38.984872437486914
2012-04-22,12.194,36.5382376498513,33.976496217024646,32.06273879928222
2012-04-23,10.048,29.727310362171092,29.389819263026045,26.612841132801762
2012-04-24,8.62,25.264176564531386,26.488073336243502,23.138463682504003
2012-04-25,7.514,21.610888883940937,24.010641571396274,20.412593280633576
2012-04-26,6.741,18.618864344034552,21.877725465888034,18.258122820457633
2012-04-27,5.785,16.12536612215132,20.029567396301044,16.545855741155766
2012-04-28,5.188,14.086975221681943,18.392268957591753,15.132058918726527
2012-04-29,4.527,12.74219801285741,17.08375873766745,13.952270621518306
2012-04-30,4.435,11.545039680136597,15.840001019502484,12.936382246069215
2012-05-01,4.52,10.468581107897997,14.659988511491623,12.063104980263871
2012-05-02,3.793,9.47681326793361,13.531997113722717,11.307997068887616
2012-05-03,2.979,8.506308156783778,12.435296332511932,10.639038823350642
2012-05-04,2.465,7.598922739117296,11.399490072819345,10.051265587424142
2012-05-05,2.113,7.03282173401545,10.556294290449195,9.531480922924205
2012-05-06,1.847,6.579448519731949,9.79488889280571,9.057735781824448
2012-05-07,1.623,6.2318566120146,9.106580821280678,8.611472423886026
2012-05-08,1.438,5.939454189933742,8.472881131708156,8.195963928614328
2012-05-09,1.328,5.695342767482265,7.892100023357489,7.810254454593918
2012-05-10,1.222,5.4758220474966155,7.344613510234729,7.435846171628018
2012-05-11,1.122,5.277394477547548,6.829732005242034,7.073358346828683
2012-05-12,1.042,5.110686180124858,6.359905070778805,6.7365112717930735
2012-05-13,0.968,4.9780587753096865,5.9386841453168815,6.428868117161889
2012-05-14,0.899,4.892904947063994,5.579151539862316,6.167033240896657
2012-05-15,0.827,4.849857116248053,5.276869125964904,5.9483474532373055
2012-05-16,0.765,4.821176702829117,5.004879642645235,5.7474949120333285
2012-05-17,0.721,4.7817387630394865,4.738503634877667,5.541202408991182
2012-05-18,0.672,4.719385101207887,4.465654264470891,5.3183414838033825
2012-05-19,0.654,4.65498591472615,4.206624541420051,5.098816059424511
2012-05-20,0.598,4.606116923776142,3.9774868928520495,4.900361216657044
2012-05-21,0.563,4.572041034571581,3.7767517533372135,4.7223423780092535
2012-05-22,0.574,4.56023731945425,3.6054761216849056,4.562114673363522
2012-05-23,0.625,4.777867128788041,3.559750570189401,4.422401623735619
2012-05-24,0.935,6.0545342141870515,4.016069311343058,4.2940327987838165
